Jenis_Kelamin,Umur,SIM,Kode_Daerah,Sudah_Asuransi,Umur_Kendaraan,Kendaraan_Rusak,Premi,Kanal_Penjualan,Lama_Berlangganan,Tertarik,prediksi_tertarik
1.0,2.429939275905993,1,0.11879229672177415,0,2,1,0.14891304808309472,-1.6197398247959365,-0.4490724698962082,0,0
1.0,-0.6850627907758404,1,0.26903216435053257,1,1,0,-0.11116843908864706,0.7242918655636256,0.017014070879314617,0,0
2.0,0.41816710784064215,1,-1.3836063795658102,0,2,1,0.1797562641531593,0.20339593437261178,-1.297588992846519,0,0
1.0,-1.0744380491110694,1,-1.608966181008948,1,1,0,-1.8143157850063587,0.7242918655636256,0.7818740352288905,0,0
1.0,-0.8148545435542501,1,0.7948717010511871,1,1,1,-0.08914734025370073,0.7242918655636256,0.017014070879314617,0,0
1.0,-0.6850627907758404,1,0.11879229672177415,1,2,0,-1.8143157850063587,0.20339593437261178,0.829677783000739,0,0
2.0,-1.1393339255002743,1,-1.3836063795658102,0,1,0,0.11731755845034567,0.8731192744753438,-1.691969911964269,0,0
2.0,0.1585836022838227,1,1.3958311715662208,0,2,1,-1.8143157850063587,-1.6197398247959365,-0.1861518571510415,0,0
1.0,0.483062984229847,1,-1.3836063795658102,0,2,1,1.7740974975044126,-1.9732049209612674,-1.1422268125880115,0,0
1.0,-0.9446462963326598,1,-0.6324070414220181,1,1,0,-0.07676902072225575,0.7242918655636256,-0.7836987042991477,0,0
1.0,0.28837535506223244,1,-0.4070472399788804,0,2,0,0.002903588416602826,-0.07565545733685991,-1.4410002361620644,0,0
2.0,-0.8797504199434549,1,-1.5338462471945689,0,1,1,-1.8143157850063587,0.7242918655636256,-0.36541591129547335,0,0
2.0,1.32670937728951,1,0.11879229672177415,0,2,1,0.5606802408943115,0.20339593437261178,-1.4290492992191024,1,0
2.0,-1.0095421727218648,1,-1.5338462471945689,1,1,0,0.43799126167103913,0.7242918655636256,-1.4051474253331782,0,0
2.0,0.3532712314514373,1,1.6211909730093585,0,2,1,-1.8143157850063587,0.7987055700194847,-0.5685818393258295,0,0
1.0,-0.9446462963326598,1,0.11879229672177415,1,1,0,1.6440225596656923,0.7242918655636256,0.9133343416014739,0,0
1.0,-1.0095421727218648,1,0.419272031979291,0,1,1,-0.29164570562722886,0.7242918655636256,1.6781943059510498,0,0
2.0,-0.4903751616082258,1,-1.9094459162664648,0,1,1,-1.8143157850063587,-1.6197398247959365,1.6423414951221635,0,0
2.0,-0.16589577966220156,1,-1.3836063795658102,0,2,1,1.4184088793660405,0.20339593437261178,0.05286688170820099,1,0
2.0,1.002229995343486,1,0.11879229672177415,0,2,1,0.10897416075511755,-1.6197398247959365,-0.7597968304132234,1,0
2.0,-0.9446462963326598,1,-0.7075269752363973,1,1,0,-1.8143157850063587,0.7242918655636256,1.3316171346051482,0,0
1.0,1.5862928828463294,1,-1.984565850080844,1,2,0,-1.8143157850063587,-1.6197398247959365,1.2718624498903377,0,0
2.0,2.4948351522951975,1,0.11879229672177415,0,3,1,2.0231000467529827,-1.6197398247959365,-1.596362416420572,0,0
1.0,-0.6201669143866355,1,-0.10656750472136352,0,1,1,-1.8143157850063587,0.7242918655636256,1.6184396212362393,0,0
2.0,-0.6850627907758404,1,-1.3836063795658102,1,1,0,0.8382691855248926,0.7242918655636256,-1.4649021100479886,0,0
1.0,1.391605253678715,1,0.11879229672177415,0,2,1,0.9667027992268465,0.16618908214468223,-1.285638055903557,0,0
1.0,1.1320217481218955,1,-0.18168743853574273,1,2,0,-1.8143157850063587,0.20339593437261178,-0.05469155077845812,0,0
2.0,-0.7499586671650452,1,1.0202315024943247,0,1,0,-0.6032237375900097,-1.6197398247959365,0.3038365575104056,0,0
2.0,-0.8148545435542501,1,-0.8577668428651557,1,1,0,0.3311000272641413,0.7242918655636256,1.594537747350315,0,0
2.0,-0.8797504199434549,1,1.3958311715662208,0,1,1,0.016444512544923854,0.7242918655636256,-0.42517059601028395,0,0
2.0,-1.0744380491110694,1,-0.4070472399788804,1,1,0,0.15951326646637634,0.7242918655636256,0.43529686388298894,0,0
1.0,1.32670937728951,1,-1.984565850080844,0,2,1,-1.8143157850063587,-1.6197398247959365,-0.23395560492288997,0,0
2.0,-0.4903751616082258,1,1.5460710391949795,0,2,1,0.9948788635746662,0.20339593437261178,1.3674699454340347,0,0
2.0,-0.7499586671650452,1,-0.0314475709069843,1,1,0,-0.5877679353021281,0.7242918655636256,0.3994440530541026,0,0
1.0,-0.6201669143866355,1,1.5460710391949795,1,1,0,0.6326249488892293,0.7242918655636256,1.3435680715481104,0,0
2.0,0.6777506133974616,1,-1.608966181008948,0,2,1,-0.2631276987509164,-1.6197398247959365,-1.3095399297894812,1,0
2.0,-0.6850627907758404,1,-0.8577668428651557,0,1,0,1.4235380172934349,0.7242918655636256,1.0089418371451708,0,0
1.0,-0.8148545435542501,1,0.11879229672177415,1,1,0,0.3946329490581324,0.7242918655636256,-1.4290492992191024,0,0
2.0,-1.1393339255002743,1,-0.0314475709069843,1,1,0,0.048723887234658834,0.7242918655636256,-0.8793061998428446,0,0
1.0,-0.23079165605140642,1,0.7948717010511871,0,2,1,-0.5256711721278075,0.7242918655636256,-0.9868646323295038,0,0
2.0,1.1969176245111004,1,1.771430840638117,1,2,0,-0.19296109190416197,0.20339593437261178,1.3316171346051482,0,0
2.0,0.6128547370082567,1,-0.6324070414220181,0,2,1,0.409746808817521,-1.6197398247959365,1.391371819319959,1,0
1.0,1.002229995343486,1,1.095351436308704,0,2,1,0.30661694222404573,-1.6197398247959365,0.017014070879314617,1,0
1.0,0.6128547370082567,1,0.11879229672177415,0,2,1,0.6479439741657137,0.20339593437261178,1.1045493326888678,0,0
2.0,-0.8148545435542501,1,1.095351436308704,1,1,0,-0.19214042983577886,0.7242918655636256,-1.285638055903557,0,0
2.0,-0.8148545435542501,1,-1.3836063795658102,1,1,0,0.22092614458371113,0.7242918655636256,-1.1541777495309735,0,0
2.0,-0.42547928521902095,1,0.4943919657936703,1,1,0,0.12039504120678227,0.7242918655636256,-1.106374001759125,0,0
1.0,-0.29568753244061124,1,1.4709511053806001,0,2,1,0.24356273996994476,0.20339593437261178,1.3196661976621862,1,0
1.0,-0.4903751616082258,1,-1.1582465781226727,1,1,0,-0.015082588582126622,0.7242918655636256,-1.5007549208768751,0,0
1.0,0.1585836022838227,1,0.11879229672177415,1,2,0,0.14993887566857358,0.20339593437261178,1.2599115129473755,0,0
2.0,0.8075423661758713,1,0.11879229672177415,0,2,1,0.5677242569812664,-1.6197398247959365,0.9730890263162846,1,0
1.0,0.3532712314514373,1,0.19391223053615336,0,2,1,-1.8143157850063587,0.8173089961334494,-0.8315024520709962,1,0
2.0,0.483062984229847,1,0.11879229672177415,0,2,1,1.6202917481882813,-1.6197398247959365,1.0089418371451708,0,0
2.0,1.1969176245111004,1,0.11879229672177415,0,2,1,0.04756128263778279,-1.6383432509099014,0.7460212244000042,0,0
1.0,0.22347947867302756,1,0.11879229672177415,0,2,1,-0.2627173677167248,-1.6197398247959365,-0.8912571367858068,0,0
1.0,-0.9446462963326598,1,-0.4070472399788804,1,1,0,0.1521273078509285,0.7242918655636256,1.2479605760044135,0,0
2.0,1.6511887592355343,1,-0.25680737235012197,0,2,1,0.6867886454025134,-1.6197398247959365,1.1523530804607165,0,0
1.0,1.391605253678715,1,0.11879229672177415,0,2,1,-1.8143157850063587,0.16618908214468223,-0.915159010671731,0,0
1.0,-0.8797504199434549,1,-1.5338462471945689,1,1,0,-0.10029466668257107,0.7242918655636256,-1.1780796234168978,0,0
2.0,-1.1393339255002743,1,-0.18168743853574273,1,1,0,1.6453219412739657,0.7242918655636256,0.7818740352288905,0,0
2.0,2.3650433995167877,1,0.11879229672177415,1,2,0,0.09050926421649796,-1.6197398247959365,-1.201981497302822,0,0
1.0,-0.9446462963326598,1,-1.3836063795658102,1,1,0,-0.5242350135081371,0.7242918655636256,0.9611380893733225,0,0
1.0,-1.1393339255002743,1,0.6446318334224287,1,1,0,-0.31298291940518924,0.7242918655636256,-0.8793061998428446,0,0
1.0,-0.7499586671650452,1,-0.18168743853574273,0,1,1,-0.0069443564039942856,0.7242918655636256,0.6623646657992693,0,0
2.0,-0.9446462963326598,1,0.7197517672368079,0,1,0,0.701560562633409,0.7242918655636256,-1.4529511731050266,0,0
1.0,-0.5552710379974307,1,1.4709511053806001,1,1,0,1.0621731531820797,0.7242918655636256,-1.0346683801013523,0,0
2.0,-0.9446462963326598,1,1.771430840638117,1,1,0,0.3562669973612228,0.7242918655636256,0.7699230982859284,0,0
1.0,-0.7499586671650452,1,-1.1582465781226727,1,1,0,0.028002170007985744,0.7242918655636256,1.3316171346051482,0,0
2.0,-0.8797504199434549,1,1.3958311715662208,1,1,0,-0.35969226879732696,0.7242918655636256,0.5787081071985345,0,0
2.0,-0.1009999032729967,1,-0.932886776679535,0,2,0,-1.8143157850063587,-1.6197398247959365,-0.6761402718124886,0,0
2.0,2.235251646738378,1,-0.8577668428651557,0,2,1,0.12039504120678227,0.8731192744753438,1.5347830626355043,0,0
2.0,-1.2042298018894793,1,0.26903216435053257,0,1,1,0.2577875491552517,0.8731192744753438,-1.680018975021307,0,0
1.0,-0.8797504199434549,1,-1.3836063795658102,1,1,0,0.6875409189651979,-1.6197398247959365,0.8535796568866633,0,0
2.0,1.2618135009003053,1,-1.4587263133801895,0,2,1,0.685694429311336,0.20339593437261178,-0.8554043259569204,0,0
2.0,2.235251646738378,1,-1.3836063795658102,1,2,0,0.42253545938315756,-1.6197398247959365,0.7938249721718527,0,0
1.0,-0.9446462963326598,1,-1.3836063795658102,1,1,0,0.596037098340483,0.7242918655636256,1.4152736932058831,0,0
1.0,0.6777506133974616,1,0.11879229672177415,0,3,1,0.8864146935367007,-1.6197398247959365,1.1523530804607165,1,0
1.0,1.8458763884031488,1,0.11879229672177415,0,2,1,-0.1390709494136722,-1.080240467490958,-0.9271099476146931,0,0
2.0,-1.0744380491110694,1,0.7197517672368079,0,1,0,-0.10952711495188087,0.7242918655636256,-0.6283365240406401,0,0
2.0,-0.4903751616082258,1,0.11879229672177415,0,1,1,-1.8143157850063587,0.7242918655636256,-1.6561171011353828,1,0
1.0,0.6128547370082567,1,0.11879229672177415,0,2,1,1.6185820355458165,0.20339593437261178,-0.6402874609836022,0,0
1.0,0.22347947867302756,1,-1.3836063795658102,0,2,1,-1.8143157850063587,0.7987055700194847,-1.4051474253331782,0,0
1.0,0.6128547370082567,1,0.6446318334224287,1,2,0,0.4288955904131265,0.20339593437261178,-0.7956496412421098,0,0
1.0,0.7426464897866664,1,0.19391223053615336,0,2,1,0.5800341880070128,0.20339593437261178,0.8655305938296254,0,0
1.0,1.1320217481218955,1,0.11879229672177415,0,2,1,0.15335830095350314,0.20339593437261178,-0.5446799654399052,1,0
1.0,0.3532712314514373,1,1.4709511053806001,0,2,1,0.0321738688555998,-1.6197398247959365,-1.2617361820176327,0,0
1.0,-0.8148545435542501,1,0.11879229672177415,1,1,0,1.0737308106451415,0.7242918655636256,1.032843711031095,0,0
1.0,-0.9446462963326598,1,-0.4070472399788804,1,1,0,-0.4654892871130473,0.7242918655636256,-1.0585702539872766,0,0
1.0,-0.9446462963326598,1,0.9451115686799456,0,1,0,1.0539665324982488,0.7242918655636256,-0.05469155077845812,0,0
1.0,-0.16589577966220156,1,0.04367236290739492,0,2,1,-0.5444096226892214,0.7242918655636256,-1.680018975021307,0,0
1.0,0.6777506133974616,1,-0.18168743853574273,0,2,1,-0.5305267560324074,-1.6197398247959365,-1.5007549208768751,0,0
2.0,0.937334118954281,1,0.11879229672177415,0,2,0,-0.12901783907597933,-1.6197398247959365,1.4511265040347694,0,0
1.0,-0.8797504199434549,1,-1.3836063795658102,1,1,0,1.0962306290199781,0.7242918655636256,-1.0585702539872766,0,0
2.0,-1.0744380491110694,1,-0.8577668428651557,1,1,0,0.888192794684864,0.7242918655636256,1.4869793148636559,0,0
2.0,0.483062984229847,1,1.771430840638117,1,2,0,-1.8143157850063587,-1.9546014948473025,-0.6641893348695265,0,0
1.0,-0.9446462963326598,1,1.5460710391949795,1,1,0,0.2978632134946261,0.7242918655636256,0.4233459269400268,0,0
1.0,-1.2042298018894793,1,1.2455913039374624,0,1,1,-1.8143157850063587,0.8731192744753438,-0.5207780915539809,0,0
1.0,-0.7499586671650452,1,1.095351436308704,1,1,0,0.16696761358752277,0.7242918655636256,-0.9032080737287689,0,0
1.0,-0.8148545435542501,1,0.11879229672177415,1,1,0,0.22290941124897026,0.7242918655636256,0.4591987377689132,0,0
2.0,-0.29568753244061124,1,0.11879229672177415,0,2,1,1.584045840168028,-1.8615843642774788,1.5467339995784666,0,0
1.0,0.8075423661758713,1,0.11879229672177415,0,2,1,0.8901760613501232,-1.6197398247959365,1.4272246301488452,1,0
1.0,0.483062984229847,1,0.11879229672177415,0,2,1,0.7994929027937915,-1.6197398247959365,1.7140471167799363,0,0
2.0,-0.8797504199434549,1,-0.8577668428651557,1,1,0,0.08551690330050082,0.7242918655636256,-0.8554043259569204,0,0
1.0,0.6777506133974616,1,-1.0831266443082934,0,2,1,-0.1649901930734382,-1.6197398247959365,-0.8434533890139583,0,0
1.0,-0.9446462963326598,1,0.26903216435053257,1,2,0,-0.0389501770709349,0.20339593437261178,0.626511854970383,0,0
2.0,-0.8148545435542501,1,-1.2333665119370518,1,1,0,-0.45454712620127274,0.7242918655636256,0.626511854970383,0,0
2.0,-0.8797504199434549,1,1.5460710391949795,0,1,1,0.17421679519157343,0.7242918655636256,-0.5446799654399052,0,0
1.0,-0.8148545435542501,1,-1.7592060486377064,0,1,1,-0.34745072627727913,0.9289295528172381,-0.35346497435251123,1,0
2.0,0.5479588606190519,1,-0.48216717379325963,0,2,0,-1.8143157850063587,0.20339593437261178,-0.06664248772142024,0,0
1.0,-0.3605834088298161,1,0.11879229672177415,1,2,0,-0.40790616531483365,0.20339593437261178,1.6303905581792013,0,0
2.0,1.5862928828463294,1,0.4943919657936703,1,2,0,0.8929116015780668,-1.6197398247959365,-0.17420092020807937,0,0
1.0,1.4565011300679198,1,0.11879229672177415,0,2,1,1.4430971299232318,-1.6197398247959365,-1.4649021100479886,1,0
1.0,1.0671258717326906,1,-0.8577668428651557,0,2,1,-0.31920627342376107,0.20339593437261178,0.9491871524303603,0,0
2.0,2.235251646738378,1,0.11879229672177415,1,2,0,0.4173379329500646,-1.6197398247959365,-0.7717477673561856,0,0
2.0,0.483062984229847,1,-1.3836063795658102,1,2,0,-1.8143157850063587,-1.5453261203400774,0.9969909002022088,0,0
1.0,1.1320217481218955,1,0.11879229672177415,0,2,0,-1.8143157850063587,0.7987055700194847,-1.0585702539872766,0,0
2.0,1.1320217481218955,1,1.095351436308704,1,2,0,-0.9123397833476413,-1.6197398247959365,-1.010766506215428,0,0
2.0,-0.8797504199434549,1,-0.48216717379325963,1,1,0,-1.8143157850063587,0.7242918655636256,-1.1302758756450493,0,0
2.0,0.02879184950541301,1,0.3441520981649118,0,2,1,-1.8143157850063587,0.7987055700194847,-0.4012687221243597,0,0
2.0,1.9756681411815586,1,-1.4587263133801895,0,2,1,0.16990831933256217,0.20339593437261178,-1.1422268125880115,1,0
1.0,-1.1393339255002743,1,1.3958311715662208,0,1,1,-0.4159076204815688,0.7242918655636256,-0.17420092020807937,0,0
2.0,-0.6201669143866355,1,0.26903216435053257,0,1,1,0.25744560662675875,0.7242918655636256,0.9611380893733225,1,0
1.0,1.2618135009003053,1,-1.7592060486377064,1,2,1,-1.8143157850063587,-1.6197398247959365,-0.998815569272466,0,0
2.0,-0.03610402688379184,1,0.11879229672177415,1,2,0,0.6536202201386967,-1.5639295464540421,-1.4170983622761402,0,0
1.0,0.483062984229847,1,-0.6324070414220181,0,2,1,-1.8143157850063587,0.20339593437261178,-0.10249529855030662,0,0
1.0,-1.0095421727218648,1,0.11879229672177415,0,1,1,1.8848184882304315,0.7242918655636256,-0.8554043259569204,0,0
1.0,-0.8797504199434549,1,-1.2333665119370518,1,1,0,-0.29992071481675836,0.7242918655636256,-0.41321965906732183,0,0
2.0,0.41816710784064215,1,0.11879229672177415,0,2,1,0.7823273878634451,0.20339593437261178,-0.26980841575177633,1,0
1.0,-0.16589577966220156,1,-0.8577668428651557,0,2,1,-1.8143157850063587,-1.6197398247959365,1.4869793148636559,0,0
1.0,-1.2042298018894793,1,-0.8577668428651557,0,1,1,0.3938122869897493,0.8731192744753438,-1.2139324342457842,0,0
1.0,1.1969176245111004,1,-0.48216717379325963,0,2,1,-1.8143157850063587,0.20339593437261178,0.12457250336597374,0,0
1.0,-1.1393339255002743,1,1.4709511053806001,1,1,0,-0.698488926028147,0.7242918655636256,-0.3893177851813976,0,0
2.0,-1.1393339255002743,1,1.771430840638117,0,1,0,-0.2875423952853134,0.8731192744753438,1.3674699454340347,0,0
1.0,-0.7499586671650452,1,-0.7826469090507765,0,1,1,-0.7663303236811494,0.7242918655636256,-1.7039208489072313,1,0
1.0,-0.8797504199434549,1,0.04367236290739492,0,1,0,-1.8143157850063587,0.7242918655636256,-1.5246567947627994,0,0
2.0,0.8724382425650761,1,1.095351436308704,0,2,1,-0.37863588487583666,0.20339593437261178,-0.12639717243623086,0,0
2.0,1.5213970064571247,1,-1.0831266443082934,0,2,1,1.1297409968122876,-1.6197398247959365,0.43529686388298894,0,0
1.0,0.6128547370082567,1,0.11879229672177415,1,2,0,1.0337235348114657,-1.6197398247959365,0.12457250336597374,0,0
1.0,0.41816710784064215,1,0.11879229672177415,0,2,0,1.4576638816370318,-1.6197398247959365,-1.691969911964269,0,0
2.0,-1.0095421727218648,1,-1.2333665119370518,1,1,0,0.17319096760609456,0.7242918655636256,1.5825868104073528,0,0
1.0,-0.16589577966220156,1,-1.4587263133801895,0,2,1,-1.8143157850063587,0.20339593437261178,-0.30566122658066275,0,0
2.0,2.1054598939599685,1,1.095351436308704,0,2,0,-0.33903894007635244,-1.6197398247959365,-0.018838739949571755,0,0
2.0,0.02879184950541301,1,-1.3836063795658102,1,2,0,0.028480889547875882,-1.74996380759369,1.6662433690080878,0,0
1.0,1.7160846356247392,1,1.771430840638117,1,2,1,1.4283936011980347,-1.6383432509099014,-0.329563100466587,0,0
1.0,-0.03610402688379184,1,-1.7592060486377064,0,2,1,-0.18783195397676763,0.20339593437261178,-1.691969911964269,0,0
1.0,-0.8797504199434549,1,-1.3836063795658102,1,1,0,0.3565405513840172,0.7242918655636256,0.7340702874570421,0,0
2.0,-0.9446462963326598,1,1.4709511053806001,0,1,1,-1.8143157850063587,0.8731192744753438,-0.22200466797992785,0,0
2.0,-0.9446462963326598,1,-1.3836063795658102,1,1,0,0.7365070890453891,0.7242918655636256,-1.285638055903557,0,0
1.0,-1.0095421727218648,1,0.04367236290739492,0,1,1,-0.04113860925328981,0.7242918655636256,-0.11444623549326874,0,0
1.0,-1.1393339255002743,1,1.771430840638117,1,1,0,0.7959367004974647,0.8731192744753438,0.4950515485977996,0,0
1.0,0.6777506133974616,1,-0.25680737235012197,0,2,1,0.36748271229579177,-1.6197398247959365,0.24408187279559498,0,0
2.0,0.483062984229847,1,-0.6324070414220181,1,2,0,0.004271358530574647,-1.6197398247959365,1.1762549543466407,0,0
2.0,0.3532712314514373,1,0.6446318334224287,1,2,0,-1.8143157850063587,0.20339593437261178,0.6743156027422315,0,0
2.0,-0.03610402688379184,1,0.11879229672177415,0,2,1,0.5275118156304949,0.20339593437261178,-0.9271099476146931,0,0
1.0,1.7809805120139441,1,0.11879229672177415,0,3,1,0.9378428498220411,0.20339593437261178,-0.9510118215006175,0,0
1.0,1.002229995343486,1,0.11879229672177415,0,2,1,0.25498362042160944,0.20339593437261178,0.10067062948004948,0,0
2.0,0.09368772589461787,1,0.9451115686799456,0,2,1,-1.8143157850063587,0.7987055700194847,-0.4490724698962082,0,0
2.0,1.8458763884031488,1,-0.5572871076076389,1,2,0,1.0324241532031926,0.20339593437261178,-1.5605096055916858,0,0
1.0,-0.4903751616082258,1,0.11879229672177415,1,1,0,0.24089558824769972,0.7242918655636256,-1.1422268125880115,0,0
1.0,-1.0095421727218648,1,-0.8577668428651557,1,1,0,0.4578923168293291,0.7242918655636256,-1.4051474253331782,0,0
2.0,-1.1393339255002743,1,0.5695118996080495,0,1,1,-1.8143157850063587,0.8731192744753438,0.3038365575104056,0,0
2.0,0.1585836022838227,1,0.11879229672177415,0,2,1,1.1193459439461018,0.20339593437261178,0.829677783000739,0,0
1.0,-1.0095421727218648,1,1.5460710391949795,0,1,1,-0.14125938159602713,0.7242918655636256,-0.9510118215006175,0,0
1.0,-1.0744380491110694,1,-1.3836063795658102,1,1,0,0.8282844636928983,0.7242918655636256,-0.6402874609836022,0,0
1.0,0.483062984229847,1,0.11879229672177415,0,2,1,-0.23460969187460393,-1.6383432509099014,-1.6561171011353828,0,0
2.0,1.6511887592355343,1,-1.3836063795658102,0,2,1,-1.8143157850063587,-1.9546014948473025,-0.5088271546110188,0,0
1.0,-0.6201669143866355,1,0.11879229672177415,1,1,0,0.15965004347777353,0.7242918655636256,1.391371819319959,0,0
2.0,0.41816710784064215,1,0.11879229672177415,0,2,1,0.1368766710801427,0.16618908214468223,-1.4888039839339129,1,0
1.0,1.9756681411815586,1,0.11879229672177415,0,2,1,0.6142284408563082,0.20339593437261178,-1.0824721278732008,1,0
1.0,-0.16589577966220156,1,1.9216707082668756,0,2,1,-1.8143157850063587,0.7987055700194847,1.5825868104073528,0,0
2.0,0.02879184950541301,1,0.4943919657936703,0,2,1,-1.8143157850063587,0.20339593437261178,0.4950515485977996,0,0
2.0,0.1585836022838227,1,-0.6324070414220181,1,2,0,0.15636739520424114,0.20339593437261178,1.5347830626355043,0,0
2.0,-0.7499586671650452,1,-1.5338462471945689,0,1,1,-1.8143157850063587,0.7242918655636256,-1.297588992846519,0,0
